,date,close,open,max,min,volume,returnsOpenPrev
335,31/01/2018,84912.7,84485.49,86212.82,84484.39,4360000.0,0.0051
336,30/01/2018,84482.46,84697.27,84697.27,83803.6,3680000.0,-0.0025
337,29/01/2018,84698.01,85530.84,85530.84,84340.7,4010000.0,-0.0097
338,26/01/2018,85530.84,83680.24,85530.84,83680.24,5580000.0,0.022099999999999998
339,24/01/2018,83680.0,80678.81,83680.0,80678.81,5670000.0,0.037200000000000004
340,23/01/2018,80678.35,81676.09,81676.09,80523.84,3830000.0,-0.012199999999999999
341,22/01/2018,81675.42,81219.5,81675.42,80922.85,2780000.0,0.005600000000000001
342,19/01/2018,81219.5,80964.73,81429.06,80853.76,3220000.0,0.0032
343,18/01/2018,80962.65,81185.02,81367.38,80498.49,3540000.0,-0.0028000000000000004
344,17/01/2018,81189.16,79831.63,81189.47,79827.85,3440000.0,0.017
345,16/01/2018,79831.76,79750.74,80246.33,79667.72,3070000.0,0.001
346,15/01/2018,79752.37,79349.12,79846.66,79349.12,2000000.0,0.0051
347,12/01/2018,79349.12,79365.44,79440.47,78861.38,3690000.0,-0.0002
348,11/01/2018,79365.44,78200.75,79365.44,78200.75,3510000.0,0.0149
349,10/01/2018,78200.57,78863.57,78863.57,78163.85,2850000.0,-0.0084
350,09/01/2018,78863.54,79379.21,79414.91,78699.25,3570000.0,-0.006500000000000001
351,08/01/2018,79378.54,79070.27,79395.45,78631.25,2630000.0,0.0039000000000000003
352,05/01/2018,79071.47,78644.27,79071.47,78218.11,2830000.0,0.0054
353,04/01/2018,78647.42,77997.69,79134.83,77997.69,3590000.0,0.0084
354,03/01/2018,77995.16,77889.41,78413.89,77601.52,3240000.0,0.0013
355,02/01/2018,77891.04,76402.6,77909.01,76402.6,2970000.0,0.0195
356,28/12/2017,76402.08,76077.06,76436.88,76077.06,2150000.0,0.0043
357,27/12/2017,76072.54,75707.73,76292.7,75707.73,1850000.0,0.0048
358,26/12/2017,75707.73,75186.53,75837.23,74923.89,1630000.0,0.0069
359,22/12/2017,75186.53,75128.09,75227.01,74622.58,1970000.0,0.0007000000000000001
360,21/12/2017,75133.43,73367.03,75133.43,73265.4,3150000.0,0.0241
361,20/12/2017,73367.03,72679.76,73491.53,72679.76,2290000.0,0.009399999999999999
362,19/12/2017,72680.37,73121.62,73139.27,72346.58,2420000.0,-0.006
363,18/12/2017,73115.45,72621.39,73518.58,72621.39,3300000.0,0.006999999999999999
364,15/12/2017,72607.7,72428.32,73068.8,72277.15,4800000.0,0.0025
365,14/12/2017,72428.93,72912.72,72912.72,71968.97,3600000.0,-0.0067
366,13/12/2017,72914.33,73827.21,74621.78,72568.73,4630000.0,-0.012199999999999999
367,12/12/2017,73813.53,72799.71,73813.53,71798.49,3050000.0,0.0139
368,11/12/2017,72800.04,72774.97,73360.94,72497.52,2530000.0,0.0009
369,08/12/2017,72731.84,72489.15,73425.32,72489.15,3180000.0,0.0034000000000000002
370,07/12/2017,72487.46,73267.88,73267.88,71356.4,3360000.0,-0.010700000000000001
371,06/12/2017,73268.35,72534.53,73418.14,71906.41,3200000.0,0.01
372,05/12/2017,72546.17,73090.17,74166.01,72318.6,3000000.0,-0.0074
373,04/12/2017,73090.17,72266.11,73748.68,72266.11,3130000.0,0.011399999999999999
374,01/12/2017,72264.45,71955.27,72472.18,71487.74,3100000.0,0.0040999999999999995
375,30/11/2017,71970.99,72700.45,72700.45,71215.19,5510000.0,-0.01
376,29/11/2017,72700.45,74145.67,74514.86,72700.45,3750000.0,-0.0194
377,28/11/2017,74139.72,74059.95,74988.55,74056.4,3120000.0,0.0011
378,27/11/2017,74058.92,74157.15,74157.15,73158.99,2900000.0,-0.0013
379,24/11/2017,74157.37,74503.0,74542.32,74093.2,2590000.0,-0.0044
380,23/11/2017,74486.58,74518.79,74577.82,73851.42,1600000.0,-0.0004
381,22/11/2017,74518.79,74611.04,75019.16,74241.62,3520000.0,-0.001
382,21/11/2017,74594.61,73438.97,75073.29,73438.97,3650000.0,0.0158
383,17/11/2017,73437.28,72512.14,73632.2,72389.59,2830000.0,0.0128
384,16/11/2017,72511.79,70827.38,72895.77,70827.38,3440000.0,0.023799999999999998
385,14/11/2017,70826.59,72442.33,72837.8,70824.91,4490000.0,-0.0227
386,13/11/2017,72475.17,72166.53,72735.4,71775.76,2870000.0,0.0043
387,10/11/2017,72165.64,72932.44,73018.6,71919.66,3240000.0,-0.0105
388,09/11/2017,72930.69,74363.02,74363.02,72795.37,3410000.0,-0.019299999999999998
389,08/11/2017,74363.13,72467.63,74480.52,72467.63,3510000.0,0.0269
390,07/11/2017,72414.88,74305.9,74305.9,72386.12,5040000.0,-0.0255
391,06/11/2017,74310.79,73911.36,74444.87,73829.83,3400000.0,0.0053
392,03/11/2017,73915.43,73833.88,74254.03,73093.65,4520000.0,0.0012
393,01/11/2017,73823.74,74310.26,75199.28,73822.81,3780000.0,-0.006500000000000001
394,31/10/2017,74308.49,74798.19,75141.8,74144.96,3660000.0,-0.0066
395,30/10/2017,74800.33,75972.7,75972.7,74305.16,3930000.0,-0.0155
396,27/10/2017,75975.71,75898.24,76616.98,75600.64,3540000.0,0.001
397,26/10/2017,75896.35,76671.13,77060.71,75813.16,2990000.0,-0.0101
398,25/10/2017,76671.13,76350.19,76882.57,75404.32,3050000.0,0.0042
399,24/10/2017,76350.19,75425.98,76419.53,75425.98,3140000.0,0.0124
400,23/10/2017,75413.13,76397.93,76497.87,75315.02,2710000.0,-0.0128
401,20/10/2017,76390.51,76291.37,76971.01,76291.37,2730000.0,0.0014000000000000002
402,19/10/2017,76283.16,76590.92,76590.92,75365.53,2590000.0,-0.004
403,18/10/2017,76591.09,76211.1,76729.54,76012.45,3250000.0,0.0051
404,17/10/2017,76201.25,76891.84,76891.84,76046.38,2860000.0,-0.009000000000000001
405,16/10/2017,76891.84,76984.58,77382.08,76565.19,3170000.0,-0.0013
406,13/10/2017,76989.79,76659.37,77318.63,76659.37,3300000.0,0.0043
407,11/10/2017,76659.8,76910.03,76984.88,76322.58,3900000.0,-0.0031
408,10/10/2017,76897.21,75745.07,76995.6,75745.07,3600000.0,0.0155
409,09/10/2017,75726.81,76054.71,76067.32,75180.92,2410000.0,-0.0043
410,06/10/2017,76054.72,76617.53,76617.53,75602.63,3090000.0,-0.0073
411,05/10/2017,76617.53,76592.13,78024.09,76592.13,4240000.0,0.0003
412,04/10/2017,76591.44,76762.91,77003.69,76422.46,3220000.0,-0.0022
413,03/10/2017,76762.91,74363.21,76762.91,74363.21,3930000.0,0.0323
414,02/10/2017,74359.83,74294.53,74506.19,73845.22,2590000.0,0.0009
415,29/09/2017,74293.51,73571.31,74517.6,73571.31,3220000.0,0.009899999999999999
416,28/09/2017,73567.25,73807.84,74010.52,73276.61,3180000.0,-0.0031
417,27/09/2017,73796.71,74357.93,74743.67,73125.48,3910000.0,-0.006999999999999999
418,26/09/2017,74318.72,74443.47,74971.31,74318.72,3680000.0,-0.0017000000000000001
419,25/09/2017,74443.47,75381.17,75469.56,74303.16,3480000.0,-0.0126
420,22/09/2017,75389.75,75617.61,75734.16,75028.83,2890000.0,-0.0028000000000000004
421,21/09/2017,75604.34,76013.77,76251.06,75282.24,3330000.0,-0.0053
422,20/09/2017,76004.15,75973.63,76419.58,75074.21,4010000.0,0.0004
423,19/09/2017,75974.18,75990.4,76071.4,75299.63,3120000.0,-0.0002
424,18/09/2017,75990.41,75758.49,76403.58,75621.37,3540000.0,0.0031
425,15/09/2017,75756.52,74656.4,75820.26,74647.74,4970000.0,0.0147
426,14/09/2017,74656.68,74786.55,74949.07,74396.69,3310000.0,-0.0018
427,13/09/2017,74787.57,74542.81,75146.31,74196.43,3330000.0,0.0033
428,12/09/2017,74538.55,74322.04,75332.23,74294.08,3700000.0,0.003
429,11/09/2017,74319.22,73095.62,74635.56,73095.62,3380000.0,0.017
430,08/09/2017,73078.85,73413.4,73646.1,72925.44,3210000.0,-0.0045000000000000005
431,06/09/2017,73412.41,72156.81,73607.91,72156.81,4370000.0,0.0175
432,05/09/2017,72150.88,72134.02,73179.53,71827.21,4360000.0,0.0003
433,04/09/2017,72128.83,71921.46,72141.04,71670.89,2060000.0,0.0029
434,01/09/2017,71923.11,70848.16,72216.84,70846.02,4010000.0,0.0154
435,31/08/2017,70835.05,70887.11,71233.98,70516.47,4380000.0,-0.0007000000000000001
436,30/08/2017,70886.26,71327.97,71453.62,70755.36,2750000.0,-0.0062
437,29/08/2017,71329.85,71005.06,71329.85,70517.41,2350000.0,0.0044
438,28/08/2017,71016.59,71073.65,71389.88,70908.64,2260000.0,-0.0008
439,25/08/2017,71073.65,71137.68,71505.69,70801.43,2490000.0,-0.0008
440,24/08/2017,71132.8,70482.38,71237.66,70482.38,3210000.0,0.009300000000000001
441,23/08/2017,70477.63,70010.71,70586.93,69947.38,3450000.0,0.0067
442,22/08/2017,70011.25,68644.89,70277.65,68644.89,4030000.0000000005,0.020099999999999996
443,21/08/2017,68634.65,68713.25,69068.29,68514.33,2720000.0,-0.0012
444,18/08/2017,68714.66,67989.96,68807.53,67979.25,3570000.0,0.0109
445,17/08/2017,67976.8,68595.65,68595.65,67866.19,2740000.0,-0.009000000000000001
446,16/08/2017,68594.29,68356.34,68950.33,68304.34,3870000.0,0.0034999999999999996
447,15/08/2017,68355.12,68295.78,68846.07,68292.69,2840000.0,0.001
448,14/08/2017,68284.66,67363.71,68641.98,67226.3,2910000.0,0.0137
449,11/08/2017,67358.59,66991.95,67623.36,66677.62,2980000.0,0.0055000000000000005
450,10/08/2017,66992.09,67671.06,67671.06,66649.54,2910000.0,-0.01
451,09/08/2017,67671.07,67894.48,67894.48,67290.48,2560000.0,-0.0034000000000000002
452,08/08/2017,67898.94,67936.37,68500.05,67671.26,3240000.0,-0.0006
453,07/08/2017,67939.66,66897.99,68043.37,66887.18,3090000.0,0.015600000000000001
454,04/08/2017,66897.99,66783.22,67104.38,66525.22,2440000.0,0.0018
455,03/08/2017,66777.13,67135.99,67256.01,66704.62,2810000.0,-0.0053
456,02/08/2017,67135.99,66503.9,67276.66,66304.82,3830000.0,0.009300000000000001
457,01/08/2017,66516.24,65925.1,66605.78,65925.1,2850000.0,0.009000000000000001
458,31/07/2017,65920.36,65502.54,66047.99,65502.54,2650000.0,0.006500000000000001
459,28/07/2017,65497.13,65252.61,65497.13,64952.66,2850000.0,0.0034000000000000002
460,27/07/2017,65277.38,65012.89,65677.56,65012.89,2560000.0,0.0040999999999999995
461,26/07/2017,65010.57,65668.07,65873.03,64991.58,3030000.0,-0.01
462,25/07/2017,65667.62,65101.25,65748.73,65101.25,2820000.0,0.0087
463,24/07/2017,65099.55,64694.87,65104.42,64677.59,1970000.0,0.0064
464,21/07/2017,64684.18,64935.99,65149.72,64599.19,2210000.0,-0.0039000000000000003
465,20/07/2017,64938.02,65178.17,65505.38,64897.81,2340000.0,-0.0037
466,19/07/2017,65179.92,65337.0,65603.89,64873.93,2700000.0,-0.0024
467,18/07/2017,65337.67,65208.25,65337.67,64942.98,2280000.0,0.0019
468,17/07/2017,65212.31,65431.28,65478.17,65119.24,2330000.0,-0.0034000000000000002
469,14/07/2017,65436.18,65178.35,65624.38,65178.35,2800000.0,0.004
470,13/07/2017,65178.35,64854.26,65302.33,64854.26,3220000.0,0.0053
471,12/07/2017,64835.55,63840.28,64937.87,63826.98,4240000.0,0.015700000000000002
472,11/07/2017,63832.15,63026.82,63891.3,62907.74,2650000.0,0.0128
473,10/07/2017,63025.47,62322.4,63135.4,62322.4,2290000.0,0.0113
474,07/07/2017,62322.4,62474.44,62925.92,62035.1,2980000.0,-0.0024
475,06/07/2017,62470.33,63156.03,63188.31,62353.93,3130000.0,-0.0108
476,05/07/2017,63154.17,63215.17,63484.59,62708.27,3270000.0,-0.0012
477,04/07/2017,63231.59,63268.07,63345.59,63075.83,980070.0,-0.0008
478,03/07/2017,63279.58,62900.91,63337.53,62900.91,2150000.0,0.006
479,30/06/2017,62899.97,62237.83,63037.57,62237.83,2770000.0,0.0106
480,29/06/2017,62238.95,62009.85,62498.52,61689.36,3010000.0,0.0036
481,28/06/2017,62017.97,61684.26,62057.28,61433.33,2800000.0,0.005600000000000001
482,27/06/2017,61675.46,62188.32,62424.16,61580.43,3380000.0,-0.008199999999999999
483,26/06/2017,62188.09,61087.85,62250.97,61087.85,2680000.0,0.018000000000000002
484,23/06/2017,61087.14,61272.22,61399.79,60991.55,2920000.0,-0.003
485,22/06/2017,61272.22,60762.42,61353.61,60758.22,3160000.0,0.0084
486,21/06/2017,60761.74,60783.05,61187.64,60543.61,3380000.0,-0.0001
487,20/06/2017,60766.16,62010.56,62010.56,60766.16,4080000.0,-0.020099999999999996
488,19/06/2017,62014.03,61619.86,62272.28,61619.86,2840000.0,0.0063
489,16/06/2017,61626.41,61911.45,61921.24,61269.39,5250000.0,-0.0048
490,14/06/2017,61922.93,61830.77,62475.1,61507.58,4460000.0,0.0015
491,13/06/2017,61828.99,61708.42,62011.87,61510.01,2550000.0,0.0021
492,12/06/2017,61700.23,62218.56,62286.33,61278.79,3120000.0,-0.008199999999999999
493,09/06/2017,62210.56,62755.23,63065.79,62095.46,3200000.0,-0.0087
494,08/06/2017,62755.57,63170.97,63170.97,62376.3,2790000.0,-0.0066
495,07/06/2017,63170.73,62954.86,63636.64,62911.55,2980000.0,0.0034000000000000002
496,06/06/2017,62954.69,62449.93,63301.98,62426.2,3090000.0,0.008100000000000001
497,05/06/2017,62450.45,62503.01,62800.45,62009.52,2500000.0,-0.001
498,02/06/2017,62510.69,62289.2,62773.25,62160.72,2960000.0,0.0036
499,01/06/2017,62288.52,62711.47,63293.49,62165.21,3470000.0,-0.0067
500,31/05/2017,62711.47,63960.81,63984.42,62672.65,4680000.0,-0.0196
501,30/05/2017,63962.26,63764.94,64107.22,63720.09,2300000.0,0.0032
502,29/05/2017,63760.94,64054.84,64054.84,63530.67,1700000.0,-0.0051
503,26/05/2017,64085.41,63227.51,64170.25,63227.51,3970000.0,0.013600000000000001
504,25/05/2017,63226.79,63256.47,63991.4,62761.8,4120000.0,-0.0005
505,24/05/2017,63257.36,62672.62,64015.79,62672.62,4310000.0,0.0095
506,23/05/2017,62662.48,61670.21,62774.63,61670.21,4900000.0,0.016
507,22/05/2017,61673.49,62638.49,62638.49,60924.77,6000000.0,-0.0154
508,19/05/2017,62639.31,61596.81,63488.18,61596.81,6310000.0,0.0169
509,18/05/2017,61597.06,67535.78,67535.78,60314.7,11390000.0,-0.08800000000000001
510,17/05/2017,67540.25,68674.01,68674.01,67163.37,3420000.0,-0.0167
511,16/05/2017,68684.5,68473.34,68791.87,68124.24,3790000.0,0.0031
512,15/05/2017,68474.19,68226.67,68592.96,68081.18,3390000.0,0.0037
513,12/05/2017,68221.94,67536.28,68428.74,67536.28,3940000.0,0.0101
514,11/05/2017,67537.61,67355.06,67709.44,67191.39,2960000.0,0.0028000000000000004
515,10/05/2017,67349.73,66283.75,67528.4,66283.75,3270000.0,0.016200000000000003
516,09/05/2017,66277.67,65533.47,66535.63,65533.47,2760000.0,0.0115
517,08/05/2017,65526.04,65705.29,66014.81,65295.2,2340000.0,-0.0028000000000000004
518,05/05/2017,65709.74,64868.68,65768.15,64863.26,2850000.0,0.0131
519,04/05/2017,64862.61,66069.19,66098.82,64720.93,3900000.0,-0.018600000000000002
520,03/05/2017,66093.78,66720.39,66757.94,65898.48,3550000.0,-0.009399999999999999
521,02/05/2017,66721.75,65404.05,66851.34,65404.05,3610000.0,0.0202
522,28/04/2017,65403.25,64679.27,65403.25,64591.58,3070000.0,0.011200000000000002
523,27/04/2017,64676.55,64871.78,65326.5,64292.09,3210000.0,-0.0029
524,26/04/2017,64861.92,65143.68,65436.3,64679.05,3320000.0,-0.0044
525,25/04/2017,65148.35,64383.5,65148.35,63875.22,3130000.0,0.0118
526,24/04/2017,64389.01,63761.21,64753.68,63761.21,3290000.0,0.009899999999999999
527,20/04/2017,63760.62,63406.12,64163.4,63388.19,2990000.0,0.005600000000000001
528,19/04/2017,63406.97,64164.93,64572.29,63218.81,3160000.0,-0.011699999999999999
529,18/04/2017,64158.84,64335.74,64590.7,63716.75,3240000.0,-0.0027
530,17/04/2017,64334.93,62827.58,64423.68,62827.58,3250000.0,0.024
531,13/04/2017,62826.28,63891.14,63991.8,62826.28,3310000.0,-0.0167
532,12/04/2017,63891.68,64362.46,64455.66,63814.16,4390000.0,-0.0073
533,11/04/2017,64359.79,64650.29,64871.81,63351.37,3280000.0,-0.0045000000000000005
534,10/04/2017,64649.81,64593.1,64927.58,64115.05,3080000.0,0.0009
535,07/04/2017,64593.1,64201.84,65197.3,64016.16,2940000.0,0.0058
536,06/04/2017,64222.72,64774.76,64921.2,63762.13,2960000.0,-0.0085
537,05/04/2017,64774.76,65769.94,66211.17,64492.59,3070000.0,-0.0151
538,04/04/2017,65768.91,65211.7,65775.01,64989.53,2150000.0,0.0085
539,03/04/2017,65211.48,64989.21,65384.21,64774.19,2950000.0,0.0034999999999999996
540,31/03/2017,64984.07,65266.22,65596.61,64859.03,2700000.0,-0.0043
541,30/03/2017,65265.98,65541.26,65775.41,65070.19,2410000.0,-0.004
542,29/03/2017,65528.29,64635.56,65551.37,64476.06,3600000.0,0.0137
543,28/03/2017,64640.45,64308.08,64847.15,64041.7,3460000.0,0.0052
544,27/03/2017,64308.39,63829.32,64356.32,63030.09,2760000.0,0.0070999999999999995
545,24/03/2017,63853.77,63553.78,63997.33,63468.6,2650000.0,0.0051
546,23/03/2017,63530.79,63521.33,63942.06,62840.03,3550000.0,0.0001
547,22/03/2017,63521.33,62980.03,63747.06,62496.17,4190000.0000000005,0.0086
548,21/03/2017,62980.37,64883.93,64964.54,62794.75,3810000.0,-0.029300000000000003
549,20/03/2017,64884.27,64209.93,65135.89,63672.13,3730000.0,0.0105
550,17/03/2017,64209.94,65783.48,66205.1,64151.75,5370000.0,-0.0239
551,16/03/2017,65782.85,66232.18,66554.15,65530.52,2950000.0,-0.0068000000000000005
552,15/03/2017,66234.87,64701.86,66317.67,64537.21,3860000.0,0.023700000000000002
553,14/03/2017,64699.46,65511.27,65549.4,64699.46,2910000.0,-0.0127
554,13/03/2017,65534.3,64674.12,65651.25,64674.12,2230000.0,0.013300000000000001
555,10/03/2017,64675.46,64585.9,65724.82,64471.98,3540000.0,0.0014000000000000002
556,09/03/2017,64585.24,64718.02,65067.91,64202.84,3620000.0,-0.0021
557,08/03/2017,64718.02,65747.7,65809.51,64496.42,3840000.0,-0.015600000000000001
558,07/03/2017,65742.32,66343.0,66641.04,65667.94,2980000.0,-0.009000000000000001
559,06/03/2017,66341.37,66786.01,66891.75,66118.7,3440000.0,-0.0067
560,03/03/2017,66785.53,65860.37,66800.75,65860.37,2740000.0,0.0141
561,02/03/2017,65854.93,67000.38,67035.31,65593.85,3190000.0,-0.0169
562,01/03/2017,66988.88,66661.27,67397.88,66661.27,2450000.0,0.0049
563,24/02/2017,66662.1,67458.48,67458.48,66452.07,3150000.0,-0.0118
564,23/02/2017,67461.39,68590.5,69487.58,67279.36,4099999.9999999995,-0.016399999999999998
565,22/02/2017,68589.54,69052.09,69052.09,68282.04,3480000.0,-0.0067
566,21/02/2017,69052.03,68536.46,69111.74,68536.46,3150000.0,0.0076
567,20/02/2017,68532.86,67756.15,68673.9,67756.15,2240000.0,0.0116
568,17/02/2017,67748.42,67814.24,67819.34,67157.67,2870000.0,-0.001
569,16/02/2017,67814.24,67978.77,68455.85,67661.42,3660000.0,-0.0024
570,15/02/2017,67975.58,66712.28,68015.57,66712.28,4250000.0,0.0189
571,14/02/2017,66712.88,66971.34,67110.44,66251.14,3480000.0,-0.0038
572,13/02/2017,66967.64,66124.53,67093.64,66124.53,3200000.0,0.0128
573,10/02/2017,66124.53,64964.89,66291.72,64935.42,3550000.0,0.0179
574,09/02/2017,64964.89,64850.11,65302.16,64586.73,2720000.0,0.002
575,08/02/2017,64835.4,64199.86,64835.4,63739.96,3240000.0,0.009899999999999999
576,07/02/2017,64198.9,64022.34,64815.27,63937.92,2860000.0,0.0032
577,06/02/2017,63992.93,64957.48,65326.58,63932.71,2630000.0,-0.0148
578,03/02/2017,64953.93,64579.26,65387.02,64264.2,3590000.0,0.0058
579,02/02/2017,64578.22,64835.04,65132.35,64162.64,3050000.0,-0.004
580,01/02/2017,64836.13,64686.87,65593.52,64686.87,3310000.0,0.0026
581,31/01/2017,64670.78,64309.77,64900.6,64283.59,2820000.0,0.005699999999999999
582,30/01/2017,64301.73,66025.22,66025.47,64164.59,2330000.0,-0.0262
583,27/01/2017,66033.99,66195.21,66242.07,65875.96,2660000.0,-0.0024
584,26/01/2017,66190.62,65841.71,66593.58,65841.71,3600000.0,0.0053
585,24/01/2017,65840.09,65751.89,66172.86,65615.27,3970000.0,0.0014000000000000002
586,23/01/2017,65748.63,64518.51,65815.85,64500.43,3050000.0,0.019
587,20/01/2017,64521.18,63950.86,64693.54,63950.86,3520000.0,0.0089
588,19/01/2017,63950.86,64145.28,64455.74,63573.81,2960000.0,-0.0031
589,18/01/2017,64149.58,64359.61,64680.35,64062.55,3100000.0,-0.0032
590,17/01/2017,64354.34,63827.32,64658.01,63456.01,3020000.0,0.008199999999999999
591,16/01/2017,63831.28,63651.52,64013.78,63555.67,1820000.0,0.0028000000000000004
592,13/01/2017,63651.52,63939.59,64091.98,63365.78,2820000.0,-0.004699999999999999
593,12/01/2017,63953.93,62448.02,64342.39,62448.02,4680000.0,0.0241
594,11/01/2017,62446.26,62133.61,62674.45,61664.6,3240000.0,0.0051
595,10/01/2017,62131.8,61710.16,62445.9,61710.16,2700000.0,0.006999999999999999
596,09/01/2017,61700.29,61680.07,62111.59,61307.46,2560000.0,0.0006
597,06/01/2017,61665.37,62071.5,62071.5,61395.57,2450000.0,-0.006500000000000001
598,05/01/2017,62070.98,61594.13,62408.6,61594.13,3420000.0,0.0078000000000000005
599,04/01/2017,61589.06,61810.85,61940.47,61302.28,2930000.0,-0.0036
600,03/01/2017,61813.83,59631.15,61814.6,59631.15,3430000.0,0.0373
601,02/01/2017,59588.7,60227.28,60227.28,59370.9,833730.0,-0.0106
602,29/12/2016,60227.29,59781.92,60248.07,59277.63,2190000.0,0.0075
603,28/12/2016,59781.63,58688.04,59911.12,58688.04,2020000.0,0.018500000000000003
604,27/12/2016,58696.69,58627.19,59067.69,58402.39,1670000.0,0.0013
605,26/12/2016,58620.26,57940.76,58781.46,57940.76,701230.0,0.0118
606,23/12/2016,57937.11,57255.22,58142.76,57255.22,2220000.0,0.011899999999999999
607,22/12/2016,57255.22,57645.94,57645.94,56828.56,2900000.0,-0.0068000000000000005
608,21/12/2016,57646.52,57583.3,58049.05,57221.5,2540000.0,0.0011
609,20/12/2016,57582.89,57115.86,57918.26,57038.49,2760000.0,0.0083
610,19/12/2016,57110.99,58390.13,58599.87,57109.27,3500000.0,-0.0219
611,16/12/2016,58389.04,58397.63,59311.74,58365.46,3800000.0,-0.0001
612,15/12/2016,58396.16,58213.75,58635.22,57574.74,3680000.0,0.0032
613,14/12/2016,58212.12,59280.13,59337.76,58212.12,3980000.0,-0.018000000000000002
614,13/12/2016,59280.57,59177.53,59946.44,58757.51,3700000.0,0.0017000000000000001
615,12/12/2016,59178.61,60516.6,60516.6,59034.94,6770000.0,-0.0219
616,09/12/2016,60500.62,60688.41,61129.09,60315.83,3440000.0,-0.0029
617,08/12/2016,60676.57,61429.96,61935.7,60499.4,3030000.0,-0.012
618,07/12/2016,61414.4,61110.81,61917.93,61062.22,3960000.0,0.0053
619,06/12/2016,61088.25,59828.46,61234.93,59395.92,3720000.0,0.021
620,05/12/2016,59831.73,60322.39,60720.08,59635.01,2950000.0,-0.008
621,02/12/2016,60316.13,59498.85,60378.91,58092.29,4480000.0,0.013600000000000001
622,01/12/2016,59506.54,61906.35,61910.6,59058.08,5520000.0,-0.0388
623,30/11/2016,61906.36,60994.05,62589.83,60994.05,4730000.0,0.0151
624,29/11/2016,60986.52,62858.77,62858.77,60979.55,3530000.0,-0.0297
625,28/11/2016,62855.5,61558.56,62934.36,61240.48,2840000.0,0.021099999999999997
626,25/11/2016,61559.08,61393.86,61559.08,60572.79,2740000.0,0.0027
627,24/11/2016,61395.53,61998.99,62104.92,61392.18,1650000.0,-0.0095
628,23/11/2016,61985.91,61955.55,62046.15,61233.53,3600000.0,0.0005
629,22/11/2016,61954.47,61072.1,62549.61,61072.1,4110000.0000000005,0.014499999999999999
630,21/11/2016,61070.27,59962.7,61070.27,59962.7,3630000.0,0.018500000000000003
631,18/11/2016,59961.76,59770.33,60193.29,59327.34,3570000.0,0.0032
632,17/11/2016,59770.47,60762.94,61492.74,59745.66,3640000.0,-0.0163
633,16/11/2016,60759.32,59658.5,60915.21,59363.83,4720000.0,0.018500000000000003
634,14/11/2016,59657.46,59183.14,59961.38,58322.32,5580000.0,0.008
635,11/11/2016,59183.51,61198.71,61626.4,58920.95,7810000.0,-0.033
636,10/11/2016,61200.96,63260.76,63903.15,60553.18,7860000.0,-0.0325
637,09/11/2016,63258.27,64157.44,64358.32,61794.36,5800000.0,-0.013999999999999999
638,08/11/2016,64157.68,64051.65,64767.02,63381.34,3370000.0,0.0017000000000000001
639,07/11/2016,64051.65,61600.74,64193.01,61600.74,3430000.0,0.0398
640,04/11/2016,61598.39,61749.23,62698.63,61491.4,4099999.9999999995,-0.0025
641,03/11/2016,61750.17,63324.67,63523.7,61750.17,4250000.0,-0.024900000000000002
642,01/11/2016,63326.42,64921.91,65291.06,63018.57,4640000.0,-0.0246
643,31/10/2016,64924.52,64311.51,65054.43,64311.51,3930000.0,0.0096
644,28/10/2016,64307.63,64250.59,64728.28,63777.97,3910000.0,0.0009
645,27/10/2016,64249.5,63827.32,64608.57,63827.32,3700000.0,0.0066
646,26/10/2016,63825.69,63859.97,63924.26,63083.64,4430000.0,-0.0006
647,25/10/2016,63866.2,64058.56,64266.34,63247.64,4040000.0,-0.003
648,24/10/2016,64059.89,64140.73,64691.43,63913.56,3780000.0,-0.0008
649,21/10/2016,64108.08,63838.09,64371.8,63378.72,3780000.0,0.0042
650,20/10/2016,63837.85,63494.68,63927.2,62728.75,3530000.0,0.0052
651,19/10/2016,63505.61,63783.66,64089.0,63308.54,3730000.0,-0.0043
652,18/10/2016,63782.21,62701.39,63937.44,62701.39,4390000.0,0.0173
653,17/10/2016,62696.11,61767.58,62696.11,61718.83,3440000.0,0.015
654,14/10/2016,61767.22,61120.45,62038.64,61120.45,3810000.0,0.0106
655,13/10/2016,61118.58,61020.38,61328.59,60243.14,5110000.0,0.0016
656,11/10/2016,61021.85,61668.33,61668.33,60884.77,3680000.0,-0.0105
657,10/10/2016,61668.33,61130.24,61756.33,61130.24,3030000.0,0.0092
658,07/10/2016,61108.98,60645.41,61274.57,60478.95,4370000.0,0.0077
659,06/10/2016,60644.24,60254.34,60723.99,60070.31,3620000.0,0.006500000000000001
660,05/10/2016,60254.34,59340.04,60477.3,59340.04,3480000.0,0.0154
661,04/10/2016,59339.23,59461.22,59579.77,58891.86,4019999.9999999995,-0.0021
662,03/10/2016,59461.23,58370.15,59548.54,58366.55,2860000.0,0.0187
663,30/09/2016,58367.05,58349.99,58900.44,58271.36,2950000.0,0.0003
664,29/09/2016,58350.57,59346.0,59621.19,58291.79,3300000.0,-0.0169
665,28/09/2016,59355.77,58382.75,59415.41,58353.48,3330000.0,0.0167
666,27/09/2016,58382.49,58066.44,58490.38,57410.72,3040000.0,0.005699999999999999
667,26/09/2016,58053.53,58697.03,58697.03,57904.19,2170000.0,-0.011000000000000001
668,23/09/2016,58697.0,58992.22,59130.83,58408.8,2900000.0,-0.005
669,22/09/2016,58994.17,58407.63,59462.44,58407.63,3470000.0,0.0103
